recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
1017830,xeno-canto,https://xeno-canto.org/1017830,https://xeno-canto.org/1017830/download,XC1017830-CM-022.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Taús, Alt Urgell, Lleida, Catalunya",42.2806,1.205,1400,2025-07-13,15:55,2025-07-20,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre3 mkII,Naïant XX stereo (1st gen.),192000,2:45,165.0,High-pass filtered. mixpre3 + xx,ok,yes,no,,
1008814,xeno-canto,https://xeno-canto.org/1008814,https://xeno-canto.org/1008814/download,XC1008814-CM-012_TetVir_23h25.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Alsamora, Noguera, Lleida, Catalonia",42.0522,0.7433,1500,2025-06-20,23:25,2025-06-23,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3 mkII,Naiant XX stereo (1st gen),192000,0:16,16.0,High-pass filtered. mixpre3 + xx,ok,yes,no,,
1007804,xeno-canto,https://xeno-canto.org/1007804,https://xeno-canto.org/1007804/download,XC1007804-tettigonia-viridissima-7-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,0:26,26.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1007803,xeno-canto,https://xeno-canto.org/1007803,https://xeno-canto.org/1007803/download,XC1007803-tettigonia-viridissima-6-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,1:19,79.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1007802,xeno-canto,https://xeno-canto.org/1007802,https://xeno-canto.org/1007802/download,XC1007802-tettigonia-viridissima-5-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,0:20,20.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1007801,xeno-canto,https://xeno-canto.org/1007801,https://xeno-canto.org/1007801/download,XC1007801-tettigonia-viridissima-4-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,0:23,23.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1007798,xeno-canto,https://xeno-canto.org/1007798,https://xeno-canto.org/1007798/download,XC1007798-tettigonia-viridissima-3-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,0:39,39.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1007797,xeno-canto,https://xeno-canto.org/1007797,https://xeno-canto.org/1007797/download,XC1007797-tettigonia-viridissima-2-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,1:18,78.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1007796,xeno-canto,https://xeno-canto.org/1007796,https://xeno-canto.org/1007796/download,XC1007796-tettigonia-viridissima-1-mirador-de-las-niñas-07-06-2025-28-grados.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Córdoba, Córdoba, Andalusia",37.9533,-4.8117,550,2025-06-07,?,2025-06-19,Esperanza Poveda,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,28.0,tascam dr05t,no,44100,1:13,73.0,bosque mixto de pinos y encinas con matorral mediterráneo.,ok,yes,no,,
1006155,xeno-canto,https://xeno-canto.org/1006155,https://xeno-canto.org/1006155/download,XC1006155-CM-002.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Torreilles, Pyrénées-Orientales, Occitanie",42.7619,3.03,0,2025-06-07,20:40,2025-06-13,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3 II,Sennheiser MKH8070,192000,0:13,13.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1006154,xeno-canto,https://xeno-canto.org/1006154,https://xeno-canto.org/1006154/download,XC1006154-CM-003.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Pin-Balma, Haute-Garonne, Occitanie",43.6337,1.5425,170,2025-05-06,20:20,2025-06-13,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3 II,Sennheiser MKH8070,192000,1:15,75.0,Same individual as XC1006153. High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1006153,xeno-canto,https://xeno-canto.org/1006153,https://xeno-canto.org/1006153/download,XC1006153-CM-002.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Pin-Balma, Haute-Garonne, Occitanie",43.6337,1.5425,170,2025-05-06,20:15,2025-06-13,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3 II,Sennheiser MKH8070,192000,0:19,19.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1006151,xeno-canto,https://xeno-canto.org/1006151,https://xeno-canto.org/1006151/download,XC1006151-CM-001.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Pin-Balma, Haute-Garonne, Occitanie",43.6337,1.5425,170,2025-05-06,20:00,2025-06-13,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3 II,Sennheiser MKH8070,192000,0:10,10.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
970549,xeno-canto,https://xeno-canto.org/970549,https://xeno-canto.org/970549/download,XC970549-dat101-034.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Sicily, M. Etna, Nicolisi",37.6182,15.0176,,1998-07-08,21:50,2025-02-03,Paolo Fontana,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.2,Philips (DCC),,44100,2:23,143.0,"origonal filename:  dat101-034.wav, setting:L-3, small wooden cage, window light, bred individual",ok,yes,yes,,
969979,xeno-canto,https://xeno-canto.org/969979,https://xeno-canto.org/969979/download,XC969979-PF2003-dat2-013.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Basilicata, Maratea, Pianeta Maratea",39.983,15.7278,,2004-07-11,21:28,2025-02-03,Paolo Fontana,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,27.0,Sony TCD-D100 (DAT),,44100,0:13,13.0,"origonal filename:  PF2003-dat2-013.wav, setting:5, no light",ok,yes,yes,,
969978,xeno-canto,https://xeno-canto.org/969978,https://xeno-canto.org/969978/download,XC969978-PF2003-dat2-014.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Basilicata, Maratea, Pianeta Maratea",39.983,15.7278,,2004-07-11,21:45,2025-02-03,Paolo Fontana,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,27.0,Sony TCD-D100 (DAT),,44100,8:44,524.0,"origonal filename:  PF2003-dat2-014.wav, setting:5, net cage, complete series",ok,yes,yes,,
969975,xeno-canto,https://xeno-canto.org/969975,https://xeno-canto.org/969975/download,XC969975-PF2003-dat2-017.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Basilicata, Maratea, Pianeta Maratea",39.983,15.7278,,0000-00-00,11:00,2025-02-03,Paolo Fontana,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Sony TCD-D100 (DAT),,44100,0:54,54.0,"origonal filename:  PF2003-dat2-017.wav, setting:4, net cage, dim light",ok,yes,yes,,
969974,xeno-canto,https://xeno-canto.org/969974,https://xeno-canto.org/969974/download,XC969974-PF2003-dat2-018.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Basilicata, Maratea, Pianeta Maratea",39.983,15.7278,,0000-00-00,20:17,2025-02-03,Paolo Fontana,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Sony TCD-D100 (DAT),,44100,6:32,392.0,"origonal filename:  PF2003-dat2-018.wav, setting:4, net cage, dim light",ok,yes,yes,,
969973,xeno-canto,https://xeno-canto.org/969973,https://xeno-canto.org/969973/download,XC969973-PF2003-dat2-019.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Italy,"Basilicata, Maratea, Pianeta Maratea",39.983,15.7278,,0000-00-00,21:48,2025-02-03,Paolo Fontana,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,26.0,Sony TCD-D100 (DAT),,44100,6:03,363.0,"origonal filename:  PF2003-dat2-019.wav, setting:4, net cage, dim light",ok,yes,yes,,
969800,xeno-canto,https://xeno-canto.org/969800,https://xeno-canto.org/969800/download,XC969800-T-viridissima-n29_Fraisse-des-Corbieres-11_2022-06-17_00_34_09_M00065++.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Aude, Fraissé-des-Corbières",42.9767,2.8703,212,2022-06-17,00:34,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,29.0,Pettersson D1000x,,384000,0:30,30.0,"nocturnal song, original filename: T-viridissima-n29_Fraisse-des-Corbieres-11_2022-06-17_00_34_09_M00065++, observationlink: https://www.faune-france.org/index.php?m_id=54&id=120124225",ok,yes,yes,,
969794,xeno-canto,https://xeno-canto.org/969794,https://xeno-canto.org/969794/download,XC969794-T-viridissima-n21_Lespignan-34_2021-06-29_22_27_45_M00020++.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Hérault, Lespignan",43.2508,3.1667,3,2021-06-29,22:27,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.0,Pettersson D1000x,,384000,0:43,43.0,"nocturnal song, original filename: T-viridissima-n21_Lespignan-34_2021-06-29_22_27_45_M00020++, observationlink: https://www.faune-france.org/index.php?m_id=54&id=105999503",ok,yes,yes,,
969788,xeno-canto,https://xeno-canto.org/969788,https://xeno-canto.org/969788/download,XC969788-T-viridissima-n20_Ayen-19_2018-07-12_23_49_25_M00010++.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Corrèze, Ayen",45.2495,1.3328,366,2018-07-12,23:49,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.0,Pettersson D1000x,,384000,0:19,19.0,"nocturnal song, original filename: T-viridissima-n20_Ayen-19_2018-07-12_23_49_25_M00010++, observationlink: https://www.faune-france.org/index.php?m_id=54&id=70287127",ok,yes,yes,,
969766,xeno-canto,https://xeno-canto.org/969766,https://xeno-canto.org/969766/download,XC969766-T-viridissima-d21_Clergoux-19_2021-08-31_18_46_40_M00026++cht-aberrant.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,France,"Corrèze, Clergoux",45.2692,1.9455,541,2021-08-31,18:46,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,B,aberrant,male,adult,field recording,yes,no,21.0,Pettersson D1000x,,384000,0:40,40.0,"diurnal song, original filename: T-viridissima-d21_Clergoux-19_2021-08-31_18_46_40_M00026++cht-aberrant, observationlink: https://www.faune-france.org/index.php?m_id=54&id=108008457",ok,yes,yes,,
957518,xeno-canto,https://xeno-canto.org/957518,https://xeno-canto.org/957518/download,XC957518-Tetviridissima012_P14_20240808_140000.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"La Jacetania (near  Candanchú), Huesca, Aragon",42.751,-0.5914,1600,2024-08-08,14:00,2024-12-30,David Martinez Viejo,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,no,no,21.0,Audiomoth,Audiomoth,96000,0:21,21.0,LOOP project (IPE-CSIC) PI: Gurutzeta Guillera,ok,no,no,,
957517,xeno-canto,https://xeno-canto.org/957517,https://xeno-canto.org/957517/download,XC957517-Tetviridissima009_P13_20240930_150000.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"La Jacetania (near  Canfranc-Estación), Huesca, Aragón",42.7415,-0.5888,1600,2024-09-30,15:00,2024-12-30,David Martinez Viejo,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,calling song,male,adult,field recording,no,no,17.0,Audiomoth,Audiomoth,96000,0:10,10.0,LOOP project (IPE-CSIC) PI: Gurutzeta Guillera,ok,no,no,,
911924,xeno-canto,https://xeno-canto.org/911924,https://xeno-canto.org/911924/download,XC911924-240605_1000_Ervedal_Orthoptera.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Portugal,"Ervedal, Avis, Portalegre",39.0465,-7.8148,200,2024-06-05,22:00,2024-06-10,Antonio Xeira,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,B,uncertain,uncertain,uncertain,field recording,no,no,,?,?,48000,0:11,11.0,"[iNaturalist](https://www.inaturalist.org/taxa/133250-Tettigonia-viridissima)

Common around my house, singing at night from the top of trees, 2-3m",ok,no,no,,
1031551,xeno-canto,https://xeno-canto.org/1031551,https://xeno-canto.org/1031551/download,XC1031551-250809_0203_2_Xeno-Canto.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Trasmiera (near  Santoña), Cantabria, Cantabria",43.4635,-3.4737,10,2025-08-09,23:14,2025-08-22,Antonio Canepa Oneto,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,"uncertain, Oecanthus pellucens, cars",male,adult,field recording,no,no,19.0,TASCAM DR-05X,built-in,96000,0:20,20.0,Full record at [https://observation.org/observation/367953835/](https://observation.org/observation/367953835/),review,no,no,,
1028680,xeno-canto,https://xeno-canto.org/1028680,https://xeno-canto.org/1028680/download,"XC1028680-Barbitistes-constrictus-R05_0018,3.08.2025,-окр.-Сунчелеево,конюшня,-22-50,1-1.wav",,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Russian Federation,"Suncheleevo, Aksubayevsky District, Republic of Tatarstan",54.7002,50.6836,80,2025-08-03,22:30,2025-08-13,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-nd/4.0/,no_derivatives,C,calling song,male,adult,field recording,no,no,20.0,,,96000,0:10,10.0,,review,no,no,,
1025766,xeno-canto,https://xeno-canto.org/1025766,https://xeno-canto.org/1025766/download,XC1025766-250802_0007_4_Xeno-Canto.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Páramos (near  Talamillo del Tozo), Burgos, Castilla y León",42.6472,-3.9843,1000,2025-08-02,20:50,2025-08-03,Antonio Canepa Oneto,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,"calling song, courtship song, Birds, wind",male,adult,field recording,no,no,16.0,TASCAM DR-05X,,96000,0:10,10.0,The full record is on Observation at [https://observation.org/observation/366463413/](https://observation.org/observation/366463413/),review,no,no,,
1025764,xeno-canto,https://xeno-canto.org/1025764,https://xeno-canto.org/1025764/download,XC1025764-250802_0006_3_Xeno-Canto.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Páramos (near  Talamillo del Tozo), Burgos, Castilla y León",42.6472,-3.9845,1000,2025-08-02,20:49,2025-08-03,Antonio Canepa Oneto,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,"calling song, courtship song",male,adult,field recording,no,no,17.0,TASCAM DR-05X,,96000,0:20,20.0,The record is uploaded also in Observation at [https://observation.org/observation/366463410/](https://observation.org/observation/366463410/),review,no,no,,
1025470,xeno-canto,https://xeno-canto.org/1025470,https://xeno-canto.org/1025470/download,XC1025470-250801_0018_TetVir.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Tres Arroyos, Badajoz, Extremadura",38.8353,-6.8818,220,2025-08-02,21:30,2025-08-02,Marta Granadina,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,,male,adult,field recording,no,no,30.0,Tascam DR05,Tascam DR05,96000,0:29,29.0,"TEOSS
Montado, suburban area",review,no,no,,
1025462,xeno-canto,https://xeno-canto.org/1025462,https://xeno-canto.org/1025462/download,XC1025462-250801_0018_TetVir.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Spain,"Tres Arroyos, Badajoz, Extremadura",38.8353,-6.8818,220,2025-08-02,22:10,2025-08-02,Marta Granadina,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,,male,adult,field recording,no,no,30.0,Tascam DR05,Tascam DR05,96000,0:29,29.0,"TEOSS
Montado, suburban area",review,no,no,,
1025109,xeno-canto,https://xeno-canto.org/1025109,https://xeno-canto.org/1025109/download,XC1025109-250725_0030_Tettigonia-viridissima_backgrOecpellEupholschmid.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Ioannina, Epirus, Decentralized Administration of Epirus and Western Macedonia",40.0158,20.6938,420,2025-07-25,22:30,2025-08-01,Nefeli Kotitsa,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,male,adult,field recording,no,no,26.0,TASCAM DR-40X,TASCAM DR-40X,96000,0:28,28.0,TEOSS4,review,no,no,,
1022122,xeno-canto,https://xeno-canto.org/1022122,https://xeno-canto.org/1022122/download,XC1022122-Second-Night-Kalithea-21_10-Tettigonia-viridissima.wav,,Tettigonia,viridissima,Tettigonia viridissima,Great Green Bush-cricket,grasshoppers,Greece,"Ioannina (near  Pogoniani), Epirus, Decentralized Administration of Epirus and Western Macedonia",40.0153,20.4356,850,2025-07-25,21:10,2025-07-27,Alexandros Stafylarakis,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,uncertain,adult,field recording,no,no,18.5,Tascam Recorder,,96000,0:19,19.0,"TEOSS4
Night Recording",review,no,no,,
