recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
853754,xeno-canto,https://xeno-canto.org/853754,https://xeno-canto.org/853754/download,XC853754-ROEROE_20190902_155133.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7626,5.9557,,2019-09-02,15:51,2023-12-09,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,19.1,iPhone,Echo Meter Touch 2 Pro,256000,3:12,192.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850189,xeno-canto,https://xeno-canto.org/850189,https://xeno-canto.org/850189/download,XC850189-NoID_20230903_122038.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,12:20,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:19,19.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850188,xeno-canto,https://xeno-canto.org/850188,https://xeno-canto.org/850188/download,XC850188-NoID_20230903_121932.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,12:19,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:18,18.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850187,xeno-canto,https://xeno-canto.org/850187,https://xeno-canto.org/850187/download,XC850187-NoID_20230903_121837.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,12:18,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:20,20.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850186,xeno-canto,https://xeno-canto.org/850186,https://xeno-canto.org/850186/download,XC850186-NoID_20230903_121732.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,12:17,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:20,20.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850184,xeno-canto,https://xeno-canto.org/850184,https://xeno-canto.org/850184/download,XC850184-NoID_20230903_121437.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,12:14,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:21,21.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850183,xeno-canto,https://xeno-canto.org/850183,https://xeno-canto.org/850183/download,XC850183-NoID_20230903_121400.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,12:14,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,20.7,iPhone,Echo Meter Touch 2 Pro,384000,0:26,26.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850182,xeno-canto,https://xeno-canto.org/850182,https://xeno-canto.org/850182/download,XC850182-NoID_20230902_222808.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:28,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.4,iPhone,Echo Meter Touch 2 Pro,384000,0:20,20.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850181,xeno-canto,https://xeno-canto.org/850181,https://xeno-canto.org/850181/download,XC850181-NoID_20230902_222232.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:22,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.4,iPhone,Echo Meter Touch 2 Pro,384000,0:21,21.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850180,xeno-canto,https://xeno-canto.org/850180,https://xeno-canto.org/850180/download,XC850180-NoID_20230902_222030.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:20,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.4,iPhone,Echo Meter Touch 2 Pro,384000,0:21,21.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850179,xeno-canto,https://xeno-canto.org/850179,https://xeno-canto.org/850179/download,XC850179-NoID_20230902_221632.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:16,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.4,iPhone,Echo Meter Touch 2 Pro,384000,0:17,17.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850174,xeno-canto,https://xeno-canto.org/850174,https://xeno-canto.org/850174/download,XC850174-NoID_20230902_221034.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:10,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,18.3,iPhone,Echo Meter Touch 2 Pro,384000,0:25,25.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850171,xeno-canto,https://xeno-canto.org/850171,https://xeno-canto.org/850171/download,XC850171-NoID_20230902_220725.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-02,22:07,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,18.3,iPhone,Echo Meter Touch 2 Pro,384000,0:23,23.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850130,xeno-canto,https://xeno-canto.org/850130,https://xeno-canto.org/850130/download,XC850130-NoID_20230818_163501.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-18,16:35,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.5,iPhone,Echo Meter Touch 2 Pro,384000,0:19,19.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850129,xeno-canto,https://xeno-canto.org/850129,https://xeno-canto.org/850129/download,XC850129-NoID_20230818_163439.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-18,16:34,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.5,iPhone,Echo Meter Touch 2 Pro,384000,0:15,15.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850128,xeno-canto,https://xeno-canto.org/850128,https://xeno-canto.org/850128/download,XC850128-NoID_20230818_163418.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-18,16:34,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.5,iPhone,Echo Meter Touch 2 Pro,384000,0:20,20.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850127,xeno-canto,https://xeno-canto.org/850127,https://xeno-canto.org/850127/download,XC850127-NoID_20230818_163351.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-18,16:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.5,iPhone,Echo Meter Touch 2 Pro,384000,0:17,17.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850126,xeno-canto,https://xeno-canto.org/850126,https://xeno-canto.org/850126/download,XC850126-NoID_20230818_163317.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-18,16:33,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.5,iPhone,Echo Meter Touch 2 Pro,384000,0:16,16.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
850125,xeno-canto,https://xeno-canto.org/850125,https://xeno-canto.org/850125/download,XC850125-NoID_20230818_163240.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Plasmolen, Riethorsterweg",51.7375,5.9135,,2023-08-18,16:32,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.5,iPhone,Echo Meter Touch 2 Pro,384000,0:23,23.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849660,xeno-canto,https://xeno-canto.org/849660,https://xeno-canto.org/849660/download,XC849660-NoID_20200814_164551.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,Col de Portet d'Aspet to Col de Menté (by car),42.9202,0.7823,,2020-08-14,16:45,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.8,iPhone,Echo Meter Touch 2 Pro,384000,0:23,23.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849649,xeno-canto,https://xeno-canto.org/849649,https://xeno-canto.org/849649/download,XC849649-NoID_20200813_180658.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,Lac d'Oredon to Col de Menté (by car),42.914,0.7568,,2020-08-13,18:06,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.5,iPhone,Echo Meter Touch 2 Pro,384000,0:13,13.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
849613,xeno-canto,https://xeno-canto.org/849613,https://xeno-canto.org/849613/download,XC849613-NoID_20200811_110323.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"(Haut Garonne); Pic de l’Escalette above Boutx,11-VIII-2020 - loc 2",42.923,0.7532,,2020-08-11,11:03,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,26.2,iPhone,Echo Meter Touch 2 Pro,256000,0:25,25.0,"other species in background, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
849214,xeno-canto,https://xeno-canto.org/849214,https://xeno-canto.org/849214/download,XC849214-mroessept2.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2016-09-03,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Ultrasonic analyzer,Ultramic 200K,200000,0:03,3.0,,ok,yes,yes,,
849213,xeno-canto,https://xeno-canto.org/849213,https://xeno-canto.org/849213/download,XC849213-mroessept.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2016-09-03,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Ultrasonic analyzer,Ultramic 200K,200000,0:03,3.0,,ok,yes,yes,,
848965,xeno-canto,https://xeno-canto.org/848965,https://xeno-canto.org/848965/download,XC848965-Metrioptera-roeselii-Vjjlen2-17juli2016.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2016-07-17,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Ultrasonic analyzer,Ultramic 200K,200000,0:03,3.0,,ok,yes,yes,,
848964,xeno-canto,https://xeno-canto.org/848964,https://xeno-canto.org/848964/download,XC848964-Metrioptera-roeselii-Vijlen1-17juli2016.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2016-07-17,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,,Ultrasonic analyzer,Ultramic 200K,200000,0:03,3.0,,ok,yes,yes,,
847743,xeno-canto,https://xeno-canto.org/847743,https://xeno-canto.org/847743/download,XC847743-BL20220729-04010047.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Haut-Rhin, Route des Crêtes, Saint-Amarin, Thann-Guebwiller",47.9116,7.0601,1203,2022-07-29,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.0,Batlogger2 (SD),internal microphone,312500,0:06,6.0,,ok,yes,yes,,
847729,xeno-canto,https://xeno-canto.org/847729,https://xeno-canto.org/847729/download,XC847729-BL20220729-04010002.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Haut-Rhin, Route de Geishouse, Geishouse, Thann-Guebwiller",47.9033,7.0871,1199,2022-07-29,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,17.0,Batlogger2 (SD),internal microphone,312500,0:22,22.0,,ok,yes,yes,,
847676,xeno-canto,https://xeno-canto.org/847676,https://xeno-canto.org/847676/download,XC847676-BL20220725-04010005.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Haut-Rhin, Neuer Kastelbergweg, Mittlach, Colmar-Ribeauvillé",48.0183,7.0053,1248,2022-07-26,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,24.0,Batlogger2 (SD),internal microphone,312500,0:18,18.0,,ok,yes,yes,,
847675,xeno-canto,https://xeno-canto.org/847675,https://xeno-canto.org/847675/download,XC847675-BL20220725-04010004.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Haut-Rhin, Neuer Kastelbergweg, Mittlach, Colmar-Ribeauvillé",48.0182,7.0053,1251,2022-07-26,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.0,Batlogger2 (SD),internal microphone,312500,0:24,24.0,,ok,yes,yes,,
847650,xeno-canto,https://xeno-canto.org/847650,https://xeno-canto.org/847650/download,XC847650-BL20220724-04010009.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9697,6.4684,526,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,37.0,Batlogger2 (SD),internal microphone,312500,0:22,22.0,,ok,yes,yes,,
847649,xeno-canto,https://xeno-canto.org/847649,https://xeno-canto.org/847649/download,XC847649-BL20220724-04010008.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9697,6.4684,526,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,37.0,Batlogger2 (SD),internal microphone,312500,0:07,7.0,,ok,yes,yes,,
847648,xeno-canto,https://xeno-canto.org/847648,https://xeno-canto.org/847648/download,XC847648-BL20220724-04010007.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Grand Est, Vosges, Épinal, Plombières-les-Bains",47.9696,6.4688,520,2022-07-24,?,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,36.0,Batlogger2 (SD),internal microphone,312500,0:12,12.0,,ok,yes,yes,,
846757,xeno-canto,https://xeno-canto.org/846757,https://xeno-canto.org/846757/download,XC846757-220619_0429.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2022-06-19,00:15,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,21.8,Tascam DR-100 MKIII (SD),internal microphone,192000,6:36,396.0,"T=XRI 00ddXRI VER=0001MAKER=TASCAMMODEL=DR-100mk3FW VER=1.09SOURCE=1:OMNI MIC,2:OMNI MICLEVEL=1:44.0,2:44.0A/D FILTER=1:SDL1,2:SDL1LOW CUT=1:80,2:80LEVEL CTRL=1:OFF,2:OFFLIMITER=1:OFF,2:OFFPAD SW=1:OFF,2:OFF, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
846756,xeno-canto,https://xeno-canto.org/846756,https://xeno-canto.org/846756/download,XC846756-220618_0427.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen, Groenenweg",50.7807,5.9591,,2022-06-18,23:34,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,22.2,Tascam DR-100 MKIII (SD),internal microphone,192000,27:00,1620.0,"T=XRI 00ddXRI VER=0001MAKER=TASCAMMODEL=DR-100mk3FW VER=1.09SOURCE=1:OMNI MIC,2:OMNI MICLEVEL=1:44.0,2:44.0A/D FILTER=1:SDL1,2:SDL1LOW CUT=1:80,2:80LEVEL CTRL=1:OFF,2:OFFLIMITER=1:OFF,2:OFFPAD SW=1:OFF,2:OFF, Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com)",ok,yes,yes,,
846755,xeno-canto,https://xeno-canto.org/846755,https://xeno-canto.org/846755/download,XC846755-20230903_214813.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7808,5.9592,,2023-09-03,21:48,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,16.7,iPhone,Echo Meter Touch 2 Pro,384000,15:00,900.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846647,xeno-canto,https://xeno-canto.org/846647,https://xeno-canto.org/846647/download,XC846647-20210903_155552.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,15:55,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.9,iPhone,Echo Meter Touch 2 Pro,384000,0:17,17.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846643,xeno-canto,https://xeno-canto.org/846643,https://xeno-canto.org/846643/download,XC846643-20210903_143210.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,14:32,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.7,iPhone,Echo Meter Touch 2 Pro,256000,0:16,16.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
846642,xeno-canto,https://xeno-canto.org/846642,https://xeno-canto.org/846642/download,XC846642-20210903_143110.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Netherlands,"Vaals, Vijlen",50.7807,5.9588,,2021-09-03,14:31,2023-12-08,Baudewijn Odé,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.7,iPhone,Echo Meter Touch 2 Pro,256000,0:22,22.0,Temperature powered by Visual Crossing Weather (https://www.visualcrossing.com),ok,yes,yes,,
825281,xeno-canto,https://xeno-canto.org/825281,https://xeno-canto.org/825281/download,XC825281-PIPPIP_20230825_212836XC.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Germany,"Sandheide (near  Rüsselsheim am Main), Darmstadt, Hessen",50.002,8.5155,90,2023-08-25,21:30,2023-08-27,brickegickel,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Samsung XCover Pro,Echo Meter Touch 2 Pro,256000,0:01,1.0,around 20kHz,ok,yes,no,,
821656,xeno-canto,https://xeno-canto.org/821656,https://xeno-canto.org/821656/download,"XC821656-Cricket,-Roesell-s-Bush-Kings-Reach-SF-10.8.23.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"Anthony Nolan Road (near  Flats), Norfolk, England",52.7451,0.4348,0,2023-08-10,10:00,2023-08-10,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,23.0,Tascam DR-05X,Sennheiser MKE 600,44100,1:09,69.0,,ok,yes,no,,
821654,xeno-canto,https://xeno-canto.org/821654,https://xeno-canto.org/821654/download,"XC821654-Bush-cricket,-Roesel-s-Gaywood-Fen-10.8.23-SF-2.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District, Norfolk, England",52.7476,0.4264,0,2023-08-10,11:00,2023-08-10,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,"calling song, disturbance song",male,adult,field recording,yes,no,24.0,Tascam DR-05X,Sennheiser MKE 600,44100,0:40,40.0,,ok,yes,no,,
819058,xeno-canto,https://xeno-canto.org/819058,https://xeno-canto.org/819058/download,"XC819058-Bush-Cricket,-Roesel-s-Reffley-Res-26.7.23-SF.wav",,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,United Kingdom,"King's Lynn and West Norfolk District, Norfolk, England",52.7669,0.4458,0,2023-07-26,10:30,2023-07-26,Stuart Fisher,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,yes,no,21.0,Tascam DR-05X,Sennheiser MKE 600,44100,1:14,74.0,,ok,yes,no,,
818783,xeno-canto,https://xeno-canto.org/818783,https://xeno-canto.org/818783/download,XC818783-230722_010_Tr2.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Arrondissement d'Albi (near  Cordes-sur-Ciel), Tarn, Occitanie",44.0591,1.9552,180,2023-07-22,11:05,2023-07-25,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,24.0,Zoom F3,Micbooster EM258 Module + Rode VXLR Pro,192000,1:21,81.0,High-pass filtered. f3 + em258 module + vxlr pro,ok,yes,no,,
816622,xeno-canto,https://xeno-canto.org/816622,https://xeno-canto.org/816622/download,XC816622-Decticelle-bariolée.mp3,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Arrondissement de Vichy (near  Le Breuil), Allier, Auvergne-Rhône-Alpes",46.1495,3.6694,360,2023-07-14,18:00,2023-07-15,Vincent Pourchaire,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,uncertain,field recording,no,no,28.0,SD MixPre 3II,Sennheiser MHK40,48000,3:18,198.0,,ok,yes,no,,
931670,xeno-canto,https://xeno-canto.org/931670,https://xeno-canto.org/931670/download,XC931670-Roeseliana-roeselii2_SeetalerA_0924.mp3,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Austria,"Schmelz, Murtal, Steiermark",47.1042,14.595,1600,2024-09-01,13:00,2024-09-03,David Nayer,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,yes,no,,Zoom H4n Pro,,44100,2:12,132.0,unmodified recording,review,no,no,,
930804,xeno-canto,https://xeno-canto.org/930804,https://xeno-canto.org/930804/download,XC930804-Roeseliana-roeselii_Wölkerkogel_0824.mp3,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,Austria,"Marienstatue, Stubalm, Styria",47.0804,14.9247,1700,2024-08-27,?,2024-08-29,David Nayer,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,adult,field recording,yes,no,,Zoom H4n Pro,,44100,0:48,48.0,,review,no,no,,
923390,xeno-canto,https://xeno-canto.org/923390,https://xeno-canto.org/923390/download,XC923390-CM-003.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Dorres, Pyrénées-Orientales, Occitanie",42.4814,1.9404,1400,2024-07-27,09:40,2024-07-27,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,no,no,21.0,Sound Devices MixPre 3 II,Naiant X-X stereo (1st gen.) + 2x Rode VXLR PRO,192000,2:15,135.0,High-pass filtered. mixpre3 + xx,review,no,no,,
922501,xeno-canto,https://xeno-canto.org/922501,https://xeno-canto.org/922501/download,XC922501-CM-028_RoeRoe_Rouss_14h45.wav,,Roeseliana,roeselii,Roeseliana roeselii,,grasshoppers,France,"Marnaves, Tarn, Occitanie",44.0971,1.8543,460,2024-07-20,14:45,2024-07-22,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,C,calling song,,,field recording,yes,no,34.0,Sound Devices MixPre 3 II,Naiant X-X stereo (1st gen.) + 2x Rode VXLR PRO,192000,1:47,107.0,High-pass filtered. mixpre3 + xx,review,no,no,,
