recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
876816,xeno-canto,https://xeno-canto.org/876816,https://xeno-canto.org/876816/download,XC876816-2009P130.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,0:39,39.0,,ok,yes,yes,,
876815,xeno-canto,https://xeno-canto.org/876815,https://xeno-canto.org/876815/download,XC876815-2009P129.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,3:40,220.0,next to a female - the last sequence trying to copulate but the female jumped away,ok,yes,yes,,
876811,xeno-canto,https://xeno-canto.org/876811,https://xeno-canto.org/876811/download,XC876811-2009P125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,0:34,34.0,,ok,yes,yes,,
876809,xeno-canto,https://xeno-canto.org/876809,https://xeno-canto.org/876809/download,XC876809-2009P123.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,1:02,62.0,,ok,yes,yes,,
876807,xeno-canto,https://xeno-canto.org/876807,https://xeno-canto.org/876807/download,XC876807-2009P121.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,0:07,7.0,,ok,yes,yes,,
876764,xeno-canto,https://xeno-canto.org/876764,https://xeno-canto.org/876764/download,XC876764-STE-028.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:30,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,1:44,104.0,,ok,yes,yes,,
876761,xeno-canto,https://xeno-canto.org/876761,https://xeno-canto.org/876761/download,XC876761-2009P128.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,0:42,42.0,,ok,yes,yes,,
876760,xeno-canto,https://xeno-canto.org/876760,https://xeno-canto.org/876760/download,XC876760-2009P127.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,1:06,66.0,,ok,yes,yes,,
876759,xeno-canto,https://xeno-canto.org/876759,https://xeno-canto.org/876759/download,XC876759-2009P126.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,0:44,44.0,,ok,yes,yes,,
876757,xeno-canto,https://xeno-canto.org/876757,https://xeno-canto.org/876757/download,XC876757-2009P124.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,1:15,75.0,,ok,yes,yes,,
876755,xeno-canto,https://xeno-canto.org/876755,https://xeno-canto.org/876755/download,XC876755-2009P122.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Bulgaria,"Ruy Mt., Lomnitsa vill.",,,750,2009-08-29,15:40,2024-02-21,Dragan Chobanov,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,28.0,TransitUSB card,Knowles microphone,96000,0:53,53.0,,ok,yes,yes,,
867401,xeno-canto,https://xeno-canto.org/867401,https://xeno-canto.org/867401/download,XC867401-lepu8701_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Germany,"Bayern, Nürnberg",49.45,11.05,,1987-10-10,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,29.0,Racal (Tape),"B&K 1/4"" (or 1/2""?)",125000,5:31,331.0,Filename: lepu8701_125.wav;  tape no.: R87-7;  Reaktion des Weibchens auf Rechteck-Rauschpulse (AIM).;,ok,yes,yes,,
867400,xeno-canto,https://xeno-canto.org/867400,https://xeno-canto.org/867400/download,XC867400-lepu8316_250.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,29.5,Racal (Tape),"B&K 1/2"" (or 1/4""?)",250000,0:12,12.0,Filename: lepu8316_250.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867399,xeno-canto,https://xeno-canto.org/867399,https://xeno-canto.org/867399/download,XC867399-lepu8315_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,29.5,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:26,26.0,Filename: lepu8315_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867398,xeno-canto,https://xeno-canto.org/867398,https://xeno-canto.org/867398/download,XC867398-lepu8314_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:28,28.0,Filename: lepu8314_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 5(e);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867397,xeno-canto,https://xeno-canto.org/867397,https://xeno-canto.org/867397/download,XC867397-lepu8313_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:17,17.0,Filename: lepu8313_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 5(e);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867396,xeno-canto,https://xeno-canto.org/867396,https://xeno-canto.org/867396/download,XC867396-lepu8312_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:32,32.0,Filename: lepu8312_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 4(d);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867395,xeno-canto,https://xeno-canto.org/867395,https://xeno-canto.org/867395/download,XC867395-lepu8311_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,26.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:07,7.0,Filename: lepu8311_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 4(d);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867394,xeno-canto,https://xeno-canto.org/867394,https://xeno-canto.org/867394/download,XC867394-lepu8310_250.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,22.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",250000,0:20,20.0,Filename: lepu8310_250.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 3(c);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867393,xeno-canto,https://xeno-canto.org/867393,https://xeno-canto.org/867393/download,XC867393-lepu8309_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,22.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:28,28.0,Filename: lepu8309_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 3(c);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867392,xeno-canto,https://xeno-canto.org/867392,https://xeno-canto.org/867392/download,XC867392-lepu8308_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,22.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:37,37.0,Filename: lepu8308_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 2(b);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867391,xeno-canto,https://xeno-canto.org/867391,https://xeno-canto.org/867391/download,XC867391-lepu8307_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,22.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:50,50.0,Filename: lepu8307_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 2(b);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867390,xeno-canto,https://xeno-canto.org/867390,https://xeno-canto.org/867390/download,XC867390-lepu8306_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,22.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:23,23.0,Filename: lepu8306_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 2(b);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867389,xeno-canto,https://xeno-canto.org/867389,https://xeno-canto.org/867389/download,XC867389-lepu8305_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,21.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:06,6.0,Filename: lepu8305_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867388,xeno-canto,https://xeno-canto.org/867388,https://xeno-canto.org/867388/download,XC867388-lepu8304_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,21.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:11,11.0,Filename: lepu8304_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867387,xeno-canto,https://xeno-canto.org/867387,https://xeno-canto.org/867387/download,XC867387-lepu8303_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,21.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:28,28.0,Filename: lepu8303_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867386,xeno-canto,https://xeno-canto.org/867386,https://xeno-canto.org/867386/download,XC867386-lepu8302_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,21.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:46,46.0,Filename: lepu8302_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867385,xeno-canto,https://xeno-canto.org/867385,https://xeno-canto.org/867385/download,XC867385-lepu8301_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,United Kingdom,,,,,1983-10-01,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,female song,female,adult,studio recording,yes,no,21.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:07,7.0,Filename: lepu8301_125.wav;  light: position-detection lamp;  tape no.: R83-9;  Aufnahme mehrerer Tiere: Tier 1(a);  Antwort auf Fingernagel-Knipsen zur Latenzzeit-Messung.,ok,yes,yes,,
867384,xeno-canto,https://xeno-canto.org/867384,https://xeno-canto.org/867384/download,XC867384-lepu8108_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Greece,"Evritania, Vraha noerdl. Karpenision",39.05,21.7833,650,1981-09-03,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:21,21.0,Filename: lepu8108_125.wav;  light: position-detection lamp;  tape no.: R81-5.;,ok,yes,yes,,
867383,xeno-canto,https://xeno-canto.org/867383,https://xeno-canto.org/867383/download,XC867383-lepu8107_250.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Greece,"Evritania, Vraha noerdl. Karpenision",39.05,21.7833,650,1981-09-03,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.0,Racal (Tape),"B&K 1/4""",250000,0:13,13.0,"Filename: lepu8107_250.wav;  light: position-detection lamp;  tape no.: R81-5;  freisitzend, Mikroentfernung 12 cm.;",ok,yes,yes,,
867382,xeno-canto,https://xeno-canto.org/867382,https://xeno-canto.org/867382/download,XC867382-lepu8106_250.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Greece,"Evritania, Vraha noerdl. Karpenision",39.05,21.7833,650,1981-09-03,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.0,Racal (Tape),"B&K 1/4""",250000,0:12,12.0,"Filename: lepu8106_250.wav;  light: position-detection lamp;  tape no.: R81-5;  freisitzend, Mikroentfernung 4 cm.;",ok,yes,yes,,
867381,xeno-canto,https://xeno-canto.org/867381,https://xeno-canto.org/867381/download,XC867381-lepu8105_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Greece,"Evritania, Vraha noerdl. Karpenision",39.05,21.7833,650,1981-09-03,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,25.0,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,1:12,72.0,Filename: lepu8105_125.wav;  light: position-detection lamp;  tape no.: R81-5.;,ok,yes,yes,,
867380,xeno-canto,https://xeno-canto.org/867380,https://xeno-canto.org/867380/download,XC867380-lepu8104_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Greece,"Evritania, Vraha noerdl. Karpenision",39.05,21.7833,650,1981-08-23,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,22.5,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:50,50.0,Filename: lepu8104_125.wav;  light: position-detection lamp;  tape no.: R81-3;  Aussteuerung unterschiedlich.;,ok,yes,yes,,
867379,xeno-canto,https://xeno-canto.org/867379,https://xeno-canto.org/867379/download,XC867379-lepu8103_125.wav,,Leptophyes,punctatissima,Leptophyes punctatissima,Speckled Bush-cricket,grasshoppers,Greece,"Evritania, Vraha noerdl. Karpenision",39.05,21.7833,650,1981-08-23,?,2024-02-01,K.-G. Heller,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,studio recording,yes,no,22.5,Racal (Tape),"B&K 1/2"" (or 1/4""?)",125000,0:08,8.0,Filename: lepu8103_125.wav;  light: position-detection lamp;  tape no.: R81-2;  unbeklebt;  Mikroentfernung 10 cm.;,ok,yes,yes,,
