recording_id,source,source_url,download_url,file_name,local_path,genus,species,species_latin,species_common_en,group,country,location,latitude,longitude,altitude_m,date_recorded,time_recorded,uploaded_date,recordist,license_url,license_class,quality,sound_type,sex,life_stage,method,animal_seen,playback_used,temperature_c,device,microphone,sample_rate_hz,duration_text,duration_s,remarks,quality_flag,usable_for_training,usable_for_public_release,split,notes
1105486,xeno-canto,https://xeno-canto.org/1105486,https://xeno-canto.org/1105486/download,XC1105486-Gryllus_Arzignano260420_210414.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Italy,"Arzignano, Provincia di Vicenza, Veneto",45.5232,11.3278,120,2026-04-20,21:00,2026-05-04,Filippo Maria Buzzetti,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,20.0,Galaxy smartphone,,48000,0:51,51.0,,ok,yes,no,,
1105477,xeno-canto,https://xeno-canto.org/1105477,https://xeno-canto.org/1105477/download,XC1105477-CM-003.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Mouzieys-Panens, Tarn, Occitanie",44.1041,1.9111,180,2026-05-02,16:40,2026-05-04,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre3-II,MicVerve YH129 Primo EM258,192000,1:19,79.0,Same individual as XC1105474. High-pass filtered. mixpre3 + mv em258 mono,ok,yes,no,,
1105474,xeno-canto,https://xeno-canto.org/1105474,https://xeno-canto.org/1105474/download,XC1105474-CM-002.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Mouzieys-Panens, Tarn, Occitanie",44.1041,1.9111,180,2026-05-02,16:40,2026-05-04,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices MixPre3-II,MicVerve YH129 Primo EM258,192000,1:09,69.0,High-pass filtered. mixpre3 + mv em258 mono,ok,yes,no,,
1104794,xeno-canto,https://xeno-canto.org/1104794,https://xeno-canto.org/1104794/download,XC1104794-260502_0158.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France," Nouan-le-Fuzelier, Loir-et-Cher, Centre-Val de Loire",47.5364,2.038,110,2026-05-02,18:30,2026-05-02,Burooj Ghani,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,,,,field recording,no,no,,Tascam DR-05XP,,96000,0:04,4.0,,ok,yes,no,,
1103822,xeno-canto,https://xeno-canto.org/1103822,https://xeno-canto.org/1103822/download,XC1103822-CM-014.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Ruffec, Charente, Nouvelle-Aquitaine",46.0303,0.1971,90,2026-04-25,22:50,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,1:52,112.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1103821,xeno-canto,https://xeno-canto.org/1103821,https://xeno-canto.org/1103821/download,XC1103821-CM-013.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Ruffec, Charente, Nouvelle-Aquitaine",46.0303,0.1971,90,2026-04-25,22:45,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,2:15,135.0,Same individual as XC1103819. High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1103819,xeno-canto,https://xeno-canto.org/1103819,https://xeno-canto.org/1103819/download,XC1103819-CM-012.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Ruffec, Charente, Nouvelle-Aquitaine",46.0303,0.1971,90,2026-04-25,22:40,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,4:52,292.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1103818,xeno-canto,https://xeno-canto.org/1103818,https://xeno-canto.org/1103818/download,XC1103818-CM-011.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Ruffec, Charente, Nouvelle-Aquitaine",46.0303,0.1971,90,2026-04-25,22:30,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,16.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,1:34,94.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1103801,xeno-canto,https://xeno-canto.org/1103801,https://xeno-canto.org/1103801/download,XC1103801-CM-008.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Ruffec, Charente, Nouvelle-Aquitaine",46.0303,0.1971,90,2026-04-25,16:40,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,,,,field recording,no,no,22.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,4:42,282.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1103734,xeno-canto,https://xeno-canto.org/1103734,https://xeno-canto.org/1103734/download,XC1103734-CM-010.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Saint-André-de-Cubzac, Gironde, Nouvelle-Aquitaine",45.0099,-0.46,30,2026-04-24,16:45,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,2:08,128.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1103720,xeno-canto,https://xeno-canto.org/1103720,https://xeno-canto.org/1103720/download,XC1103720-CM-001.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Saint-André-de-Cubzac, Gironde, Nouvelle-Aquitaine",45.0099,-0.46,30,2026-04-24,15:10,2026-04-28,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,24.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,1:33,93.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1101429,xeno-canto,https://xeno-canto.org/1101429,https://xeno-canto.org/1101429/download,XC1101429-260419_006_Tr1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Montrabé, Haute-Garonne, Occitanie",43.6362,1.5399,180,2026-04-19,19:40,2026-04-19,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Zoom F3,MicVerve YH129 Primo EM258,192000,1:42,102.0,Same individual as XC1101428. High-pass filtered. f3 + mv em258 mono,ok,yes,no,,
1101036,xeno-canto,https://xeno-canto.org/1101036,https://xeno-canto.org/1101036/download,XC1101036-260418_018_Tr1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Pin-Balma, Haute-Garonne, Occitanie",43.6337,1.5425,170,2026-04-18,21:25,2026-04-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Zoom F3,Wildronics All Purpose Parabolic + Rode VXLR Pro + Micro PIP (AOM5024),96000,0:09,9.0,High-pass filtered. f3 + app + micro pip (AOM5024),ok,yes,no,,
1101020,xeno-canto,https://xeno-canto.org/1101020,https://xeno-canto.org/1101020/download,XC1101020-260418_004_Tr1.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Montrabé, Haute-Garonne, Occitanie",43.6362,1.5399,180,2026-04-18,18:50,2026-04-18,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,25.0,Zoom F3,Wildronics All Purpose Parabolic + Rode VXLR Pro + Micro PIP (AOM5024),96000,1:26,86.0,High-pass filtered. f3 + app + micro pip (AOM5024),ok,yes,no,,
1038606,xeno-canto,https://xeno-canto.org/1038606,https://xeno-canto.org/1038606/download,XC1038606-250805_05_Gryllus_campestris.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"La Jacetania (near  Zuriza), Huesca, Aragón",42.8327,-0.7107,1100,2025-08-05,18:00,2025-09-12,Rob van Bemmelen,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,Sony PCM-M10,internal microphones,96000,0:23,23.0,Probably this species - but can G bimaculatus be excluded?,ok,yes,no,,
1017433,xeno-canto,https://xeno-canto.org/1017433,https://xeno-canto.org/1017433/download,XC1017433-250718_0041-Gryllus-spec.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Serranía de Cuenca (near  Poyatos), Cuenca, Castile-La Mancha",40.3723,-2.002,1400,2025-07-18,22:30,2025-07-19,Sivori,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,Tascam DR-40X,Tascam DR-40X,96000,0:20,20.0,"https://observation.org/observation/363876318/ 
Proyecto TEOSS ",ok,yes,no,,
1006758,xeno-canto,https://xeno-canto.org/1006758,https://xeno-canto.org/1006758/download,XC1006758-CM-002.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Enlairament del Coll d'Ares, Àger, Lérida, Cataluña",42.0475,0.7456,1600,2025-06-15,11:15,2025-06-15,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices Mixpre3 II,Sennheiser MKH8070,96000,1:23,83.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1005585,xeno-canto,https://xeno-canto.org/1005585,https://xeno-canto.org/1005585/download,XC1005585-CM-007A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Hortoneda, Pallars Jussà, Lleida, Catalunya",42.2386,1.0293,1000,2025-05-30,10:05,2025-06-10,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3II,Sennheiser MKH8070,96000,1:18,78.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1003785,xeno-canto,https://xeno-canto.org/1003785,https://xeno-canto.org/1003785/download,XC1003785-CM-001A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Sossís, Pallars Jussà, Lleida, Catalunya",42.2521,0.9921,800,2025-05-30,08:55,2025-06-03,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3II,Sennheiser MKH8070,96000,1:15,75.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1003769,xeno-canto,https://xeno-canto.org/1003769,https://xeno-canto.org/1003769/download,XC1003769-CM-010.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Hortoneda, Pallars Jussà, Lleida, Catalunya",42.2398,1.0201,1000,2025-05-29,20:30,2025-06-03,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3II,Sennheiser MKH8070,48000,1:32,92.0,Same individual as XC1003767. High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1003767,xeno-canto,https://xeno-canto.org/1003767,https://xeno-canto.org/1003767/download,XC1003767-CM-009.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Hortoneda, Pallars Jussà, Lleida, Catalunya",42.2398,1.0201,1000,2025-05-29,20:30,2025-06-03,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3II,Sennheiser MKH8070,48000,1:06,66.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1003760,xeno-canto,https://xeno-canto.org/1003760,https://xeno-canto.org/1003760/download,XC1003760-CM-001.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Spain,"Port de la Creu de Perves, Alta Ribagorça, Lleida, Catalonia",42.3576,0.8427,1300,2025-05-29,16:55,2025-06-03,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,29.0,Sound Devices Mixpre3II,Sennheiser MKH8070,96000,1:14,74.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
1000842,xeno-canto,https://xeno-canto.org/1000842,https://xeno-canto.org/1000842/download,XC1000842-2025-05-23b.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,Schneverdingen,53.146,9.7888,70,2025-05-23,17:00,2025-05-23,Christian Kahle,https://creativecommons.org/publicdomain/zero/1.0/,open,B,,male,,field recording,no,no,,Zoom F3,Audio Technica BP4025,96000,3:04,184.0,"On the edge of a grain field, there are heathlands nearby.",ok,yes,yes,,
999612,xeno-canto,https://xeno-canto.org/999612,https://xeno-canto.org/999612/download,XC999612-CM-009A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Durance, Lot-et-Garonne, Nouvelle-Aquitaine",44.1463,0.1988,130,2025-05-18,18:05,2025-05-19,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,27.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,2:10,130.0,Same individual as XC999611. High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
999611,xeno-canto,https://xeno-canto.org/999611,https://xeno-canto.org/999611/download,XC999611-CM-007A.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Durance, Lot-et-Garonne, Nouvelle-Aquitaine",44.1463,0.1988,130,2025-05-18,18:05,2025-05-19,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,27.0,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,2:53,173.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
999544,xeno-canto,https://xeno-canto.org/999544,https://xeno-canto.org/999544/download,XC999544-2025-05-18.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Germany,Schneverdingen,53.1461,9.7872,80,2025-05-18,18:30,2025-05-19,Christian Kahle,https://creativecommons.org/publicdomain/zero/1.0/,open,B,,male,,field recording,no,no,,Zoom F3,Audio Technica BP4025,96000,0:42,42.0,"On the edge of a grain field, there are heathlands nearby.

Noise reduction and amplification with Audacity.",ok,yes,yes,,
997607,xeno-canto,https://xeno-canto.org/997607,https://xeno-canto.org/997607/download,XC997607-Gryllus-campestris-Krakow-20250509_174540.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Meadows along the road betwen UJ Cambus and Górka Pychowicka, Kraków, Kraków, Lesser Poland Voivodeship",50.0272,19.8949,200,2025-05-09,17:45,2025-05-12,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,ASUS K013 Tablet,Ultramic 384K EVO,384000,0:02,2.0,"Very noisy recording, band-pass filtered between 2 kHz and 32 kHz - not a particular documentary value,  recorded as part of an informal study about Gryllus campestris song in early spring. Peculiar, four echemes, the first three of which have an unusually short and faint first syllable.",ok,yes,no,,
997606,xeno-canto,https://xeno-canto.org/997606,https://xeno-canto.org/997606/download,XC997606-Gryllus-campestris-Krakow-20250509_172632.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Górka Pychowicka area, Kraków, Kraków County, Malopolskie",50.0305,19.8832,220,2025-05-09,17:26,2025-05-12,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,ASUS K013 Tablet,Ultramic 384K EVO,384000,0:07,7.0,"Very noisy recording, band-pass filtered between 2 kHz and 32 kHz - not a particular documentary value,  recorded as part of an informal study about Gryllus campestris song in early spring.",ok,yes,no,,
997604,xeno-canto,https://xeno-canto.org/997604,https://xeno-canto.org/997604/download,XC997604-Gryllus-campestris-Krakow-20250509_172523.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,Poland,"Górka Pychowicka area, Kraków, Kraków County, Malopolskie",50.0305,19.8832,220,2025-05-09,17:25,2025-05-12,CESARE_BRIZIO,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,adult,field recording,no,no,,ASUS K013 Tablet,Ultramic 384K EVO,384000,0:09,9.0,"Very noisy recording, band-pass filtered between 2 kHz and 32 kHz - not a particular documentary value,  recorded as part of an informal study about Gryllus campestris song in early spring.",ok,yes,no,,
996368,xeno-canto,https://xeno-canto.org/996368,https://xeno-canto.org/996368/download,XC996368-CM-012.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Saint-Pé-de-Bigorre, Hautes-Pyrénées, Occitanie",43.0938,-0.1253,460,2025-05-02,13:45,2025-05-09,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,yes,no,,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,1:10,70.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
996052,xeno-canto,https://xeno-canto.org/996052,https://xeno-canto.org/996052/download,XC996052-CM-010.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Saint-Pé-de-Bigorre, Hautes-Pyrénées, Occitanie",43.0938,-0.1253,460,2025-05-01,20:30,2025-05-08,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3-II,Sennheiser MKH8070,96000,1:03,63.0,High-pass filtered. mixpre3 + mkh8070,ok,yes,no,,
990193,xeno-canto,https://xeno-canto.org/990193,https://xeno-canto.org/990193/download,XC990193-CM-006.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Pin-Balma, Haute-Garonne, Occitanie",43.6337,1.5425,170,2025-04-20,10:10,2025-04-20,Cedric Mroczko,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,,,field recording,no,no,,Sound Devices Mixpre3-II,naturesound.it 53cm parabolic MS (EM272 + EM283),96000,1:36,96.0,Same individual as XC990190. High-pass filtered. mixpre3 + 53cm ms parabola,ok,yes,no,,
985843,xeno-canto,https://xeno-canto.org/985843,https://xeno-canto.org/985843/download,XC985843-Grillon.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Arrondissement de Lons-le-Saunier (near  Mignovillard), Jura, Bourgogne-Franche-Comté",46.794,6.1386,900,2025-04-05,15:30,2025-04-05,Théo Treels,https://creativecommons.org/licenses/by-nc-sa/4.0/,non_commercial,B,calling song,male,uncertain,field recording,no,no,,Zoom H5,sennheiser MKE 600,44100,0:06,6.0,,ok,yes,no,,
967495,xeno-canto,https://xeno-canto.org/967495,https://xeno-canto.org/967495/download,XC967495-G-campestris-n24_Chanteix-19_220522_2219_0247S1++cht-contre-mur.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Corrèze, Chanteix",45.312,1.6353,383,2022-05-22,22:19,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,24.0,Tascam DR-70D,Rode NTG4+,96000,0:34,34.0,"nocturnal song, Singing against a stone wall, original filename: G-campestris-n24_Chanteix-19_220522_2219_0247S1++cht-contre-mur, observationlink: https://www.faune-france.org/index.php?m_id=54&id=118820266",ok,yes,yes,,
967494,xeno-canto,https://xeno-canto.org/967494,https://xeno-canto.org/967494/download,XC967494-G-campestris-n23_Canet-66_220613_2223_0284S1++.wav,,Gryllus,campestris,Gryllus campestris,Field Cricket,grasshoppers,France,"Pyrénées-Orientales, Canet-en-Roussillon",42.6486,3.0305,1,2022-06-13,22:23,2025-02-03,Julien Barataud,https://creativecommons.org/licenses/by-sa/4.0/,open,B,calling song,male,adult,field recording,yes,no,23.0,Tascam DR-70D,Rode NTG4+,96000,0:32,32.0,"nocturnal song, original filename: G-campestris-n23_Canet-66_220613_2223_0284S1++, observationlink: https://www.faune-france.org/index.php?m_id=54&id=120076199",ok,yes,yes,,
